Timestamp,Location ID,Latitude,Longitude,Vehicle Count,Avg Speed (km/h),Weather,Road Condition,Incident
2025-04-11 07:06:00,LOC_044,34.438079,-121.193957,27,73.6,Snow,Dry,None
2025-04-11 07:07:00,LOC_014,37.775818,-122.05584,43,58.8,Rainy,Wet,None
2025-04-11 07:08:00,LOC_018,41.511128,-121.821334,30,48.8,Rainy,Icy,None
2025-04-11 07:09:00,LOC_015,39.933579,-122.114447,31,42.6,Snow,Icy,Accident
2025-04-11 07:10:00,LOC_002,37.108904,-117.654876,37,43,Cloudy,Dry,None
2025-04-11 07:11:00,LOC_005,41.632699,-122.580984,35,44,Snow,Icy,Accident
2025-04-11 07:12:00,LOC_025,41.885279,-121.42291,27,60.1,Cloudy,Wet,None
2025-04-11 07:13:00,LOC_002,38.507217,-118.70957,37,58.2,Snow,Wet,None
2025-04-11 07:14:00,LOC_028,38.958898,-120.238783,31,38.3,Clear,Wet,None
2025-04-11 07:15:00,LOC_015,37.650241,-122.543404,30,44.2,Fog,Wet,Breakdown
2025-04-11 07:16:00,LOC_017,38.939468,-118.01197,24,46,Snow,Dry,None
2025-04-11 07:17:00,LOC_038,39.064952,-117.340221,20,50.9,Cloudy,Icy,None
2025-04-11 07:18:00,LOC_013,41.323829,-123.932134,32,62.3,Clear,Wet,None
2025-04-11 07:19:00,LOC_049,34.421617,-118.728559,30,35.3,Rainy,Dry,None
2025-04-11 07:20:00,LOC_011,36.459807,-118.184154,40,60.2,Clear,Icy,None
2025-04-11 07:21:00,LOC_004,41.366893,-121.135331,26,50.6,Fog,Dry,None
2025-04-11 07:22:00,LOC_017,37.832735,-117.375922,31,56.3,Snow,Dry,None
2025-04-11 07:23:00,LOC_028,36.886277,-117.857612,22,49.5,Fog,Dry,None
2025-04-11 07:24:00,LOC_020,38.804904,-117.980877,23,69.8,Rainy,Icy,None
2025-04-11 07:25:00,LOC_006,40.752376,-117.357982,31,73.9,Cloudy,Dry,None
2025-04-11 07:26:00,LOC_048,39.801273,-122.148086,40,67.3,Rainy,Wet,None
2025-04-11 07:27:00,LOC_028,37.210503,-123.200714,34,41.8,Rainy,Dry,None
2025-04-11 07:28:00,LOC_013,41.65308,-123.823218,27,48.8,Cloudy,Icy,None
2025-04-11 07:29:00,LOC_050,38.984919,-117.82213,29,44.5,Clear,Wet,Accident
2025-04-11 07:30:00,LOC_012,40.74899,-120.74285,35,55.4,Cloudy,Dry,None
2025-04-11 07:31:00,LOC_036,39.406838,-118.911826,28,26.5,Fog,Icy,None
2025-04-11 07:32:00,LOC_035,41.278967,-117.16581,25,41.6,Rainy,Dry,None
2025-04-11 07:33:00,LOC_021,34.193779,-121.571967,35,67.4,Rainy,Wet,None
2025-04-11 07:34:00,LOC_002,37.957481,-120.691954,31,47.1,Cloudy,Icy,Accident
2025-04-11 07:35:00,LOC_026,37.804476,-121.647643,33,50.2,Rainy,Dry,None
2025-04-11 07:36:00,LOC_010,37.046687,-123.949089,26,62.6,Rainy,Dry,Accident
2025-04-11 07:37:00,LOC_024,36.572398,-120.572289,27,57.2,Cloudy,Wet,None
2025-04-11 07:38:00,LOC_030,38.751552,-117.171609,30,49.8,Rainy,Icy,None
2025-04-11 07:39:00,LOC_016,40.365041,-122.172718,22,65.8,Rainy,Icy,None
2025-04-11 07:40:00,LOC_003,41.549045,-120.494788,32,47.1,Clear,Wet,None
2025-04-11 07:41:00,LOC_019,39.655512,-117.196069,24,40.1,Snow,Icy,None
2025-04-11 07:42:00,LOC_044,34.76075,-122.303365,28,42.7,Snow,Icy,None
2025-04-11 07:43:00,LOC_026,40.22264,-117.261508,27,42.7,Cloudy,Wet,Congestion
2025-04-11 07:44:00,LOC_034,36.064644,-117.504334,33,51.2,Fog,Icy,None
2025-04-11 07:45:00,LOC_048,38.220899,-121.949022,26,44.5,Snow,Wet,None
2025-04-11 07:46:00,LOC_027,39.651885,-123.767791,31,53.4,Rainy,Icy,Accident
2025-04-11 07:47:00,LOC_009,36.486961,-120.913838,28,40.1,Clear,Dry,None
2025-04-11 07:48:00,LOC_024,37.760958,-117.255789,27,50.6,Fog,Dry,None
2025-04-11 07:49:00,LOC_027,38.420558,-121.696235,29,33,Snow,Wet,None
2025-04-11 07:50:00,LOC_002,34.048006,-122.490462,33,43.4,Fog,Wet,None
2025-04-11 07:51:00,LOC_002,34.298925,-122.34056,35,34.1,Rainy,Wet,None
2025-04-11 07:52:00,LOC_049,35.646164,-122.197906,36,62.3,Rainy,Wet,Accident
2025-04-11 07:53:00,LOC_049,38.488899,-120.773909,38,37.6,Rainy,Icy,None
2025-04-11 07:54:00,LOC_026,39.931359,-122.886553,32,67.4,Rainy,Dry,None
2025-04-11 07:55:00,LOC_015,40.563147,-123.047815,31,46.7,Snow,Wet,None
2025-04-11 07:56:00,LOC_030,35.01554,-122.181853,22,38.6,Snow,Wet,Accident
2025-04-11 07:57:00,LOC_030,38.523188,-119.060695,17,23.8,Rainy,Wet,Congestion
2025-04-11 07:58:00,LOC_016,34.486873,-121.037948,30,57.2,Rainy,Icy,Breakdown
2025-04-11 07:59:00,LOC_019,38.858472,-117.453973,29,59.4,Fog,Dry,None
2025-04-11 08:00:00,LOC_025,37.040744,-118.13158,26,39.4,Snow,Dry,None
2025-04-11 08:01:00,LOC_023,35.833233,-121.863163,33,56.6,Cloudy,Icy,None
2025-04-11 08:02:00,LOC_031,38.348485,-123.517537,22,39,Clear,Wet,None
2025-04-11 08:03:00,LOC_020,37.730055,-119.334523,28,43.2,Cloudy,Dry,None
2025-04-11 08:04:00,LOC_007,39.908186,-118.855596,32,63.8,Rainy,Icy,None
2025-04-11 08:05:00,LOC_018,37.315617,-119.866561,33,53.8,Clear,Dry,None
2025-04-11 08:06:00,LOC_041,34.248228,-117.947404,28,30,Cloudy,Wet,None
2025-04-11 08:07:00,LOC_026,39.213328,-120.613447,33,65.6,Fog,Icy,None
2025-04-11 08:08:00,LOC_040,35.564456,-121.69397,29,36.6,Fog,Wet,None
2025-04-11 08:09:00,LOC_034,39.22778,-121.065602,30,34.8,Cloudy,Dry,Accident
2025-04-11 08:10:00,LOC_049,34.464244,-119.129886,33,68.7,Snow,Wet,None
2025-04-11 08:11:00,LOC_003,34.26663,-121.10153,36,41.1,Cloudy,Icy,None
2025-04-11 08:12:00,LOC_033,38.825289,-122.531009,29,58.9,Clear,Dry,Breakdown
2025-04-11 08:13:00,LOC_025,41.216154,-117.390965,38,51.5,Fog,Icy,None
2025-04-11 08:14:00,LOC_047,41.472119,-123.037784,16,62.2,Fog,Dry,None
2025-04-11 08:15:00,LOC_013,37.21849,-123.82112,30,34.8,Clear,Icy,None
2025-04-11 08:16:00,LOC_026,40.054794,-122.04271,25,58.2,Rainy,Dry,None
2025-04-11 08:17:00,LOC_001,37.772204,-121.641738,28,33.8,Rainy,Dry,None
2025-04-11 08:18:00,LOC_013,41.779254,-122.369021,36,57.9,Snow,Dry,None
2025-04-11 08:19:00,LOC_037,37.242598,-120.113578,26,61.1,Fog,Dry,None
2025-04-11 08:20:00,LOC_005,40.688173,-117.724609,24,42.5,Rainy,Dry,None
2025-04-11 08:21:00,LOC_031,37.37463,-121.040695,34,55.6,Clear,Dry,None
2025-04-11 08:22:00,LOC_011,34.758201,-120.059215,34,50.9,Snow,Dry,None
2025-04-11 08:23:00,LOC_030,40.86047,-121.77037,29,38.2,Fog,Icy,None
2025-04-11 08:24:00,LOC_024,34.714556,-117.983547,27,47.5,Snow,Wet,None
2025-04-11 08:25:00,LOC_036,34.739079,-119.15015,30,48.4,Fog,Icy,None
2025-04-11 08:26:00,LOC_034,37.474268,-119.151887,29,48.1,Rainy,Icy,None
2025-04-11 08:27:00,LOC_046,34.592037,-120.294438,32,60,Cloudy,Icy,None
2025-04-11 08:28:00,LOC_039,40.402723,-119.311569,32,32.6,Rainy,Dry,Accident
2025-04-11 08:29:00,LOC_028,39.958438,-123.66546,29,57.1,Snow,Wet,None
2025-04-11 08:30:00,LOC_033,38.860215,-119.086705,25,51,Fog,Wet,Congestion
2025-04-11 08:31:00,LOC_026,37.120932,-118.389908,30,55.1,Clear,Icy,None
2025-04-11 08:32:00,LOC_017,35.653882,-121.221985,37,53,Clear,Dry,None
2025-04-11 08:33:00,LOC_015,34.973877,-119.59262,25,47.9,Rainy,Wet,Breakdown
2025-04-11 08:34:00,LOC_007,37.064833,-123.288262,31,60.8,Cloudy,Icy,None
2025-04-11 08:35:00,LOC_048,38.001798,-120.363692,32,64.2,Snow,Wet,None
2025-04-11 08:36:00,LOC_020,39.239014,-119.891381,23,53.2,Clear,Dry,None
2025-04-11 08:37:00,LOC_031,40.075161,-120.129932,26,48.2,Clear,Wet,Breakdown
2025-04-11 08:38:00,LOC_004,41.190074,-117.751338,22,30.9,Snow,Wet,Accident
2025-04-11 08:39:00,LOC_010,39.912836,-119.699693,35,44.2,Snow,Wet,Congestion
2025-04-11 08:40:00,LOC_022,36.548696,-121.764782,27,45.6,Fog,Dry,None
2025-04-11 08:41:00,LOC_032,36.942221,-118.852928,32,32.6,Snow,Wet,None
2025-04-11 08:42:00,LOC_026,35.684671,-121.721485,26,53.5,Snow,Dry,None
2025-04-11 08:43:00,LOC_040,39.145261,-117.680981,22,42.2,Rainy,Wet,None
2025-04-11 08:44:00,LOC_021,34.726238,-121.148317,39,52.6,Cloudy,Wet,Accident
2025-04-11 08:45:00,LOC_007,41.067886,-120.853907,26,67.7,Clear,Dry,None
2025-04-11 08:46:00,LOC_001,35.008304,-119.736588,32,59,Rainy,Icy,None
2025-04-11 08:47:00,LOC_006,41.364021,-119.905438,35,57.5,Rainy,Dry,None
2025-04-11 08:48:00,LOC_012,36.062472,-121.828419,30,47.6,Clear,Dry,None
2025-04-11 08:49:00,LOC_024,34.864554,-123.116069,29,31.2,Fog,Icy,None
2025-04-11 08:50:00,LOC_003,40.669991,-120.175803,30,46.1,Rainy,Wet,None
2025-04-11 08:51:00,LOC_003,40.335172,-120.744954,35,46.6,Cloudy,Dry,Congestion
2025-04-11 08:52:00,LOC_040,35.551167,-120.427849,29,53.6,Clear,Dry,None
2025-04-11 08:53:00,LOC_026,40.503205,-117.674013,21,50.3,Snow,Dry,None
2025-04-11 08:54:00,LOC_019,37.53514,-119.505627,30,49.4,Cloudy,Icy,None
2025-04-11 08:55:00,LOC_040,37.626636,-118.505425,21,61.8,Fog,Dry,None
2025-04-11 08:56:00,LOC_039,36.588946,-123.275129,36,49,Fog,Dry,None
2025-04-11 08:57:00,LOC_045,37.735074,-120.552418,31,37,Cloudy,Dry,None
2025-04-11 08:58:00,LOC_015,39.490409,-120.589658,25,33.6,Fog,Dry,None
2025-04-11 08:59:00,LOC_022,35.253375,-121.987881,27,46.4,Rainy,Icy,None
2025-04-11 09:00:00,LOC_029,39.243257,-122.087859,18,49.9,Fog,Icy,None
2025-04-11 09:01:00,LOC_042,41.71827,-120.474649,26,61.7,Snow,Wet,Accident
2025-04-11 09:02:00,LOC_016,39.556196,-120.245331,32,51.5,Fog,Icy,None
2025-04-11 09:03:00,LOC_016,37.133668,-120.237364,32,64,Snow,Dry,None
2025-04-11 09:04:00,LOC_003,37.339323,-121.650897,27,47.1,Clear,Dry,None
2025-04-11 09:05:00,LOC_008,36.985798,-117.738559,25,47.1,Rainy,Dry,Congestion
2025-04-11 09:06:00,LOC_009,36.492875,-118.488317,18,39.1,Rainy,Icy,None
2025-04-11 09:07:00,LOC_050,36.177593,-122.825245,23,52.1,Fog,Icy,None
2025-04-11 09:08:00,LOC_016,37.966021,-119.581529,27,41.4,Snow,Wet,None
2025-04-11 09:09:00,LOC_042,39.217904,-122.947549,32,39.1,Cloudy,Icy,None
2025-04-11 09:10:00,LOC_046,34.963386,-117.717771,20,61.1,Rainy,Wet,None
2025-04-11 09:11:00,LOC_024,34.771129,-118.407608,48,70.7,Rainy,Wet,None
2025-04-11 09:12:00,LOC_005,41.161048,-120.102334,41,53.4,Clear,Dry,Accident
2025-04-11 09:13:00,LOC_017,36.962038,-122.666732,36,57.6,Snow,Dry,Accident
2025-04-11 09:14:00,LOC_030,36.883327,-120.893149,36,34.2,Snow,Icy,Accident
2025-04-11 09:15:00,LOC_029,35.635197,-117.718042,25,38.2,Rainy,Wet,None
2025-04-11 09:16:00,LOC_046,41.04612,-123.755605,36,38.1,Snow,Icy,None
2025-04-11 09:17:00,LOC_049,39.56413,-122.219936,24,64.8,Cloudy,Icy,None
2025-04-11 09:18:00,LOC_011,40.579939,-122.558475,37,64.4,Fog,Wet,None
2025-04-11 09:19:00,LOC_022,36.731118,-121.568981,34,38.2,Rainy,Dry,Accident
2025-04-11 09:20:00,LOC_016,35.606181,-118.346477,35,69.1,Cloudy,Icy,None
2025-04-11 09:21:00,LOC_018,38.074194,-121.08072,31,52.6,Rainy,Icy,None
2025-04-11 09:22:00,LOC_003,39.49772,-117.833537,27,46.8,Clear,Icy,None
2025-04-11 09:23:00,LOC_022,39.677459,-122.96576,34,60.7,Cloudy,Wet,None
2025-04-11 09:24:00,LOC_007,36.148893,-120.538472,33,56.5,Snow,Icy,None
2025-04-11 09:25:00,LOC_010,35.762289,-118.729132,27,71.4,Fog,Icy,None
2025-04-11 09:26:00,LOC_048,37.769747,-119.266952,40,43.4,Cloudy,Wet,None
2025-04-11 09:27:00,LOC_034,40.068406,-120.86587,33,48.4,Cloudy,Icy,Breakdown
2025-04-11 09:28:00,LOC_013,40.754538,-120.256203,41,65.8,Snow,Icy,Accident
2025-04-11 09:29:00,LOC_030,38.801221,-123.837641,47,50.8,Cloudy,Icy,None
2025-04-11 09:30:00,LOC_049,35.994223,-120.600381,31,38.4,Snow,Dry,None
2025-04-11 09:31:00,LOC_002,38.279679,-121.23929,39,29.3,Snow,Icy,None
2025-04-11 09:32:00,LOC_005,37.63979,-123.998636,38,43.8,Snow,Wet,Breakdown
2025-04-11 09:33:00,LOC_039,35.438525,-118.379857,25,45.5,Cloudy,Dry,Breakdown
2025-04-11 09:34:00,LOC_038,41.819427,-118.214895,34,43.2,Rainy,Wet,None
2025-04-11 09:35:00,LOC_042,38.244295,-119.735872,32,62.1,Clear,Dry,None
2025-04-11 09:36:00,LOC_038,39.293617,-123.521404,29,39.6,Fog,Wet,None
2025-04-11 09:37:00,LOC_034,34.99654,-121.069695,30,38.7,Rainy,Dry,None
2025-04-11 09:38:00,LOC_029,34.107978,-117.696923,28,38.6,Rainy,Wet,None
2025-04-11 09:39:00,LOC_004,40.782354,-123.921592,32,36.9,Clear,Wet,None
2025-04-11 09:40:00,LOC_035,40.585725,-118.549987,30,39.7,Snow,Dry,None
2025-04-11 09:41:00,LOC_047,35.52019,-119.613171,31,54,Fog,Icy,None
2025-04-11 09:42:00,LOC_032,41.987079,-120.16822,29,46.8,Cloudy,Dry,None
2025-04-11 09:43:00,LOC_036,39.07272,-123.329053,28,47.9,Fog,Dry,Accident
2025-04-11 09:44:00,LOC_025,38.380305,-117.058383,25,52.9,Cloudy,Icy,None
2025-04-11 09:45:00,LOC_035,39.821385,-120.625462,26,40.1,Rainy,Dry,None
2025-04-11 09:46:00,LOC_006,38.313262,-122.8017,28,55.3,Fog,Icy,None
2025-04-11 09:47:00,LOC_031,39.883875,-117.676187,18,53.2,Clear,Dry,None
2025-04-11 09:48:00,LOC_048,39.975187,-119.916929,24,38.6,Fog,Dry,None
2025-04-11 09:49:00,LOC_043,36.745084,-120.396027,29,41.3,Fog,Wet,None
2025-04-11 09:50:00,LOC_028,34.460987,-117.486559,28,62.6,Rainy,Icy,None
2025-04-11 09:51:00,LOC_007,36.261239,-121.906379,30,46.8,Fog,Wet,Congestion
2025-04-11 09:52:00,LOC_045,40.289999,-118.42895,29,39.8,Cloudy,Icy,None
2025-04-11 09:53:00,LOC_010,41.908882,-123.5342,36,41.8,Clear,Dry,Congestion
2025-04-11 09:54:00,LOC_005,37.350958,-118.176156,21,50.9,Fog,Dry,None
2025-04-11 09:55:00,LOC_029,40.039513,-118.697463,19,52,Fog,Dry,None
2025-04-11 09:56:00,LOC_050,37.930106,-121.422948,28,61.4,Cloudy,Wet,None
2025-04-11 09:57:00,LOC_031,35.159966,-120.11765,33,46.9,Cloudy,Wet,None
2025-04-11 09:58:00,LOC_023,38.098642,-117.620149,30,62.6,Clear,Wet,None
2025-04-11 09:59:00,LOC_013,34.215638,-123.365839,24,67.4,Cloudy,Wet,None
2025-04-11 10:00:00,LOC_040,36.075726,-120.821263,28,59.4,Clear,Dry,None
2025-04-11 10:01:00,LOC_022,38.216315,-123.370907,29,52.8,Rainy,Icy,Accident
2025-04-11 10:02:00,LOC_035,35.55283,-123.3615,27,42.3,Rainy,Wet,Congestion
2025-04-11 10:03:00,LOC_049,36.006719,-119.224023,28,45.9,Fog,Dry,None
2025-04-11 10:04:00,LOC_025,38.29043,-120.156629,26,49.4,Snow,Dry,Accident
2025-04-11 10:05:00,LOC_050,38.580983,-122.726031,26,46.1,Snow,Dry,None
2025-04-11 10:06:00,LOC_040,34.564464,-121.564999,29,54.4,Snow,Icy,None
2025-04-11 10:07:00,LOC_005,40.860513,-118.442345,42,51.5,Rainy,Icy,Breakdown
2025-04-11 10:08:00,LOC_050,38.936434,-117.789623,22,49.4,Snow,Icy,None
2025-04-11 10:09:00,LOC_025,39.916451,-123.78718,28,52.4,Fog,Icy,None
2025-04-11 10:10:00,LOC_003,34.223278,-117.755837,34,47.8,Clear,Wet,None
2025-04-11 10:11:00,LOC_037,36.412163,-118.539818,30,51.8,Fog,Dry,Congestion
2025-04-11 10:12:00,LOC_024,37.848501,-119.261294,30,36.1,Fog,Wet,None
2025-04-11 10:13:00,LOC_001,36.613071,-118.030574,30,44.8,Fog,Wet,None
2025-04-11 10:14:00,LOC_007,38.35408,-123.067392,32,65.4,Cloudy,Icy,None
2025-04-11 10:15:00,LOC_008,34.597383,-123.59729,23,44.4,Cloudy,Dry,None
2025-04-11 10:16:00,LOC_036,35.690252,-121.991525,32,29.1,Cloudy,Icy,None
2025-04-11 10:17:00,LOC_008,35.351754,-123.48186,25,63.7,Cloudy,Dry,None
2025-04-11 10:18:00,LOC_041,38.948896,-118.429977,27,44.5,Fog,Dry,None
2025-04-11 10:19:00,LOC_028,34.953282,-120.492173,32,56.3,Fog,Dry,Accident
2025-04-11 10:20:00,LOC_004,39.710984,-123.602742,29,55.1,Fog,Icy,Congestion
2025-04-11 10:21:00,LOC_009,36.250686,-123.333473,26,53.5,Fog,Wet,Congestion
2025-04-11 10:22:00,LOC_018,36.579377,-120.23261,25,45.5,Fog,Wet,Congestion
2025-04-11 10:23:00,LOC_034,40.098136,-123.572806,31,45.2,Fog,Dry,None
2025-04-11 10:24:00,LOC_048,39.522043,-120.699806,27,48,Fog,Wet,None
2025-04-11 10:25:00,LOC_019,37.491146,-121.54761,21,54.1,Fog,Dry,None
2025-04-11 10:26:00,LOC_009,35.516016,-119.144453,28,41,Cloudy,Icy,None
2025-04-11 10:27:00,LOC_007,38.503335,-118.799638,32,56.1,Fog,Dry,None
2025-04-11 10:28:00,LOC_017,39.916887,-123.602535,34,34.8,Fog,Wet,Accident
2025-04-11 10:29:00,LOC_012,40.710541,-120.636085,32,54.2,Cloudy,Dry,None
2025-04-11 10:30:00,LOC_006,41.162522,-118.875565,32,48.6,Rainy,Dry,None
2025-04-11 10:31:00,LOC_049,35.916701,-120.407645,34,52.4,Cloudy,Icy,Breakdown
2025-04-11 10:32:00,LOC_006,39.071131,-120.832327,32,55.6,Cloudy,Icy,Accident
2025-04-11 10:33:00,LOC_035,40.299406,-120.87022,27,40.8,Fog,Icy,None
2025-04-11 10:34:00,LOC_007,40.37684,-121.704429,28,69,Snow,Dry,None
2025-04-11 10:35:00,LOC_027,40.174905,-121.252005,33,49.9,Clear,Icy,None
2025-04-11 10:36:00,LOC_048,36.375339,-123.32365,38,44.9,Clear,Dry,None
2025-04-11 10:37:00,LOC_038,40.542984,-120.037621,26,51.7,Clear,Dry,Accident
2025-04-11 10:38:00,LOC_003,34.304546,-118.601728,22,55.7,Snow,Wet,None
2025-04-11 10:39:00,LOC_007,34.048342,-121.178774,25,59.2,Fog,Dry,None
2025-04-11 10:40:00,LOC_036,41.813204,-122.431633,31,55,Rainy,Dry,None
2025-04-11 10:41:00,LOC_012,36.726698,-119.377225,31,53.6,Cloudy,Icy,Accident
2025-04-11 10:42:00,LOC_041,36.175526,-120.229578,20,41.9,Clear,Wet,None
2025-04-11 10:43:00,LOC_046,37.8056,-121.202269,34,46.7,Rainy,Dry,None
2025-04-11 10:44:00,LOC_044,41.48417,-121.255066,30,55.6,Cloudy,Dry,Congestion
2025-04-11 10:45:00,LOC_001,36.657911,-119.949825,25,46.9,Cloudy,Wet,None
2025-04-11 10:46:00,LOC_047,40.193589,-121.925815,33,70.4,Rainy,Wet,None
2025-04-11 10:47:00,LOC_004,38.595637,-123.426949,33,62.7,Snow,Dry,None
2025-04-11 10:48:00,LOC_025,37.507658,-117.980005,22,58.8,Rainy,Icy,None
2025-04-11 10:49:00,LOC_009,34.946391,-119.787067,31,37.7,Snow,Icy,None
2025-04-11 10:50:00,LOC_038,39.38825,-118.086063,24,38.4,Fog,Wet,None
2025-04-11 10:51:00,LOC_008,40.88657,-121.048422,27,40.3,Snow,Wet,None
2025-04-11 10:52:00,LOC_032,35.755213,-122.390746,30,47.5,Clear,Dry,None
2025-04-11 10:53:00,LOC_013,38.166194,-118.283736,37,48.9,Fog,Icy,None
2025-04-11 10:54:00,LOC_012,38.79713,-118.008831,28,49.2,Cloudy,Dry,Congestion
2025-04-11 10:55:00,LOC_016,36.071719,-122.736906,40,51.1,Rainy,Icy,None
2025-04-11 10:56:00,LOC_016,38.748827,-120.050379,28,35.8,Clear,Icy,None
2025-04-11 10:57:00,LOC_026,37.446558,-120.47683,34,38.1,Rainy,Dry,None
2025-04-11 10:58:00,LOC_008,36.644905,-118.211848,37,59.4,Cloudy,Dry,None
2025-04-11 10:59:00,LOC_046,34.635266,-121.719073,29,44.7,Clear,Icy,None
2025-04-11 11:00:00,LOC_007,35.439314,-121.025966,34,57,Fog,Dry,None
2025-04-11 11:01:00,LOC_010,38.32479,-121.706242,25,42.3,Clear,Wet,None
2025-04-11 11:02:00,LOC_027,37.434312,-122.759941,45,65.8,Snow,Icy,None
2025-04-11 11:03:00,LOC_018,39.372122,-122.506992,27,44.9,Snow,Icy,None
2025-04-11 11:04:00,LOC_041,39.102753,-120.199735,29,21.5,Rainy,Dry,None
2025-04-11 11:05:00,LOC_013,38.330641,-117.784103,32,49.2,Rainy,Wet,None
2025-04-11 11:06:00,LOC_018,38.779865,-119.498876,31,41.3,Snow,Dry,None
2025-04-11 11:07:00,LOC_028,34.775428,-118.445311,29,47.7,Snow,Dry,None
2025-04-11 11:08:00,LOC_004,36.182292,-122.20476,26,48,Snow,Icy,None
2025-04-11 11:09:00,LOC_027,37.033991,-117.184943,22,63.3,Clear,Wet,None
2025-04-11 11:10:00,LOC_018,37.267902,-123.313114,26,52.7,Rainy,Wet,None
2025-04-11 11:11:00,LOC_031,40.520148,-120.349119,32,59.5,Cloudy,Dry,None
2025-04-11 11:12:00,LOC_023,41.264093,-123.357737,27,38.5,Fog,Icy,None
2025-04-11 11:13:00,LOC_013,34.953671,-117.377694,29,55.2,Fog,Wet,Congestion
2025-04-11 11:14:00,LOC_018,41.47114,-123.26833,34,47.5,Rainy,Wet,None
2025-04-11 11:15:00,LOC_009,35.199446,-119.76851,30,43.5,Clear,Dry,None
2025-04-11 11:16:00,LOC_025,41.805685,-121.552907,26,42.5,Rainy,Icy,None
2025-04-11 11:17:00,LOC_010,40.970847,-119.506787,28,33.8,Clear,Wet,None
2025-04-11 11:18:00,LOC_034,39.997794,-122.404696,32,67.4,Fog,Icy,None
2025-04-11 11:19:00,LOC_043,41.76883,-119.167101,22,49.7,Cloudy,Wet,None
2025-04-11 11:20:00,LOC_002,38.760771,-122.071109,43,68.4,Clear,Icy,Congestion
2025-04-11 11:21:00,LOC_007,38.193998,-121.324978,20,46.1,Rainy,Wet,None
2025-04-11 11:22:00,LOC_016,40.94064,-119.199663,28,64.8,Cloudy,Icy,None
2025-04-11 11:23:00,LOC_034,37.286108,-120.484131,36,42.8,Rainy,Icy,None
2025-04-11 11:24:00,LOC_034,38.242683,-122.497658,27,50.7,Clear,Dry,Congestion
2025-04-11 11:25:00,LOC_021,36.267538,-119.313609,23,46.2,Cloudy,Wet,None
2025-04-11 11:26:00,LOC_001,39.165118,-117.201307,39,50.4,Snow,Dry,None
2025-04-11 11:27:00,LOC_047,38.823099,-123.807999,22,48.7,Fog,Icy,None
2025-04-11 11:28:00,LOC_017,41.294618,-117.654498,23,49.6,Fog,Icy,None
2025-04-11 11:29:00,LOC_026,40.024668,-118.470191,30,44.1,Cloudy,Icy,None
2025-04-11 11:30:00,LOC_007,37.050912,-117.475286,25,58.5,Snow,Wet,None
2025-04-11 11:31:00,LOC_016,41.297618,-121.283169,30,59,Fog,Dry,Accident
2025-04-11 11:32:00,LOC_023,41.422017,-118.614686,36,46.8,Snow,Dry,None
2025-04-11 11:33:00,LOC_032,34.186709,-123.579382,33,64,Rainy,Wet,Congestion
2025-04-11 11:34:00,LOC_002,40.944925,-118.860088,24,59.3,Clear,Dry,None
2025-04-11 11:35:00,LOC_009,37.648783,-118.340567,35,53.1,Rainy,Wet,Accident
2025-04-11 11:36:00,LOC_014,38.007841,-119.096605,35,47.5,Snow,Wet,None
2025-04-11 11:37:00,LOC_048,40.105174,-120.805364,34,56,Clear,Dry,None
2025-04-11 11:38:00,LOC_036,36.156052,-123.300995,37,59.2,Snow,Icy,None
2025-04-11 11:39:00,LOC_048,41.211346,-123.25592,38,55.6,Rainy,Dry,None
2025-04-11 11:40:00,LOC_003,39.895216,-118.898057,30,47.8,Fog,Dry,Breakdown
2025-04-11 11:41:00,LOC_027,41.49587,-120.783995,36,56.7,Clear,Wet,None
2025-04-11 11:42:00,LOC_029,38.689131,-123.001097,27,75.1,Rainy,Dry,None
2025-04-11 11:43:00,LOC_016,34.630624,-120.495184,34,61.9,Cloudy,Dry,None
2025-04-11 11:44:00,LOC_017,40.082142,-119.965014,36,37.1,Cloudy,Icy,None
2025-04-11 11:45:00,LOC_049,41.008167,-119.065561,11,45.9,Rainy,Dry,None
2025-04-11 11:46:00,LOC_018,36.329994,-122.997018,32,52.1,Cloudy,Dry,None
2025-04-11 11:47:00,LOC_045,37.993438,-119.776616,22,27.6,Clear,Wet,Accident
2025-04-11 11:48:00,LOC_014,40.664875,-118.229852,26,46.9,Snow,Wet,None
2025-04-11 11:49:00,LOC_033,35.61164,-117.779498,33,70.3,Cloudy,Dry,Breakdown
2025-04-11 11:50:00,LOC_018,39.638419,-118.809964,38,66.7,Clear,Wet,None
2025-04-11 11:51:00,LOC_023,37.351623,-120.674736,38,60.7,Snow,Icy,None
2025-04-11 11:52:00,LOC_002,37.976008,-123.101553,46,47.4,Clear,Icy,None
2025-04-11 11:53:00,LOC_043,40.256452,-121.333349,21,51,Fog,Dry,None
2025-04-11 11:54:00,LOC_011,36.240962,-119.382982,33,63.9,Rainy,Icy,None
2025-04-11 11:55:00,LOC_012,38.62696,-123.7392,36,48.4,Rainy,Dry,None
2025-04-11 11:56:00,LOC_019,35.366561,-123.28544,20,49.2,Snow,Dry,None
2025-04-11 11:57:00,LOC_015,36.022818,-123.114242,33,43.5,Cloudy,Dry,None
2025-04-11 11:58:00,LOC_047,34.151593,-121.071062,27,69.4,Rainy,Wet,None
2025-04-11 11:59:00,LOC_049,38.931833,-117.439169,30,43.7,Fog,Icy,None
2025-04-11 12:00:00,LOC_045,35.707315,-118.712331,23,68.3,Clear,Dry,None
2025-04-11 12:01:00,LOC_001,41.340972,-117.373831,24,40.9,Rainy,Wet,None
